actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
3,3,92,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7756584058061933,0.5372,LIC,,full_dynfl,7.701725492788557,0.0,8.000000000001,0.0,0.0,78,23.54496930311032,0,8.000000000001,none,packet_protection
3,3,93,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2763035970769345,0.5688,LIE,,full_dynfl,4.457906977351834,0.0,8.000000000001,0.0,0.0,78,14.476361592580576,0,8.000000000001,none,packet_protection
3,3,94,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.022644065962914,0.5372,LIC,,full_dynfl,7.340721535864871,0.0,8.000000000001,0.0,0.0,78,24.212035737272423,0,8.000000000001,none,packet_protection
3,3,95,89.453136,,5,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.386951937299487,0.948,LIIE,,full_dynfl,8.707114338455263,0.0,8.000000000001,0.0,0.58,78,15.718900378357464,0,8.000000000001,none,packet_protection
3,3,96,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0407947296407267,0.5372,LIC,,full_dynfl,9.212085866501639,0.0,8.000000000001,0.0,0.0,78,29.7320268204395,0,8.000000000001,none,packet_protection
3,3,97,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2270978966466777,0.5372,LIC,,full_dynfl,6.851858182028988,0.0,8.000000000001,0.0,0.0,78,22.153537199796162,0,8.000000000001,none,packet_protection
3,3,98,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.8571687012908544,0.5688,LIE,,full_dynfl,4.304700776350555,0.0,0.0,8.0,0.0,78,11.188899240925643,0,0.0,none,packet_protection
3,3,99,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5665195180963505,0.5372,LIC,,full_dynfl,7.9718821405669855,0.0,8.000000000001,0.0,0.0,78,30.259525042476902,0,8.000000000001,none,packet_protection
3,3,0,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.4526825050714955,0.5688,LIE,,full_dynfl,5.197449532350095,0.0,8.000000000001,0.0,0.0,79,15.034820681322032,0,8.000000000001,none,packet_protection
3,3,1,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.020729936082863,0.5372,LIC,,full_dynfl,7.069385998170446,0.0,8.000000000001,0.0,0.0,79,22.8483882516161,0,8.000000000001,none,packet_protection
3,3,2,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.380488196284812,0.5372,LIC,,full_dynfl,6.770493601737615,0.0,8.000000000001,0.0,0.0,79,23.77781383197238,0,8.000000000001,none,packet_protection
3,3,3,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7431799468753328,0.5372,LIC,,full_dynfl,7.29171528305509,0.0,8.000000000001,0.0,0.0,79,23.06501711317439,0,8.000000000001,none,packet_protection
3,3,4,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0840160768825502,0.5372,LIC,,full_dynfl,8.123205499566163,0.0,8.000000000001,0.0,0.0,79,28.83329915881449,0,8.000000000001,none,packet_protection
3,3,5,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.782682067956915,0.5372,LIC,,full_dynfl,7.777942294861327,0.0,0.0,8.0,0.0,79,22.501427282980217,0,0.0,none,packet_protection
3,3,6,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6303355215731377,0.5372,LIC,,full_dynfl,7.135415390482439,0.0,8.000000000001,0.0,0.0,79,23.90487475479374,0,8.000000000001,none,packet_protection
3,3,7,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.053595733538623,0.5372,LIC,,full_dynfl,8.180186207317451,0.0,8.000000000001,0.0,0.0,79,28.789434355067723,0,8.000000000001,none,packet_protection
3,3,8,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.8725715355944437,0.5688,LIE,,full_dynfl,4.12054314975205,0.0,0.0,8.0,0.0,79,12.871839557589674,0,0.0,none,packet_protection
3,3,9,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3144213466357852,0.5372,LIC,,full_dynfl,7.988531593517887,0.0,8.000000000001,0.0,0.0,79,30.553655535478455,0,8.000000000001,none,packet_protection
3,3,10,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9864894286034035,0.5372,LIC,,full_dynfl,8.12230667741805,0.0,8.000000000001,0.0,0.0,79,23.767824826921967,0,8.000000000001,none,packet_protection
3,3,11,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.0833708586033586,0.5372,LIC,,full_dynfl,8.106479166267093,0.0,8.000000000001,0.0,0.0,79,27.966697536865798,0,8.000000000001,none,packet_protection
3,3,12,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.67780451323768,0.5372,LIC,,full_dynfl,7.516162415817908,0.0,8.000000000001,0.0,0.0,79,25.323597759793813,0,8.000000000001,none,packet_protection
3,3,13,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7205665385753408,0.5372,LIC,,full_dynfl,7.4108376020553175,0.0,8.000000000001,0.0,0.0,79,22.423801898555347,0,8.000000000001,none,packet_protection
3,3,14,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9087855950561639,0.5372,LIC,,full_dynfl,8.73909582137671,0.0,0.0,8.0,0.0,79,31.795432838878845,0,0.0,none,packet_protection
3,3,15,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9130126015396856,0.5372,LIC,,full_dynfl,7.3285502436031,0.0,8.000000000001,0.0,0.0,79,22.028172550667172,0,8.000000000001,none,packet_protection
3,3,16,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.1628149379732393,0.5372,LIC,,full_dynfl,7.900967735001646,0.0,8.000000000001,0.0,0.0,79,24.68813929469458,0,8.000000000001,none,packet_protection
3,3,17,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6565711564792376,0.5372,LIC,,full_dynfl,6.441413962013211,0.0,8.000000000001,0.0,0.0,79,21.15852200662578,0,8.000000000001,none,packet_protection
3,3,18,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5926943326530782,0.5372,LIC,,full_dynfl,9.00687628845446,0.0,8.000000000001,0.0,0.0,79,28.92036739192449,0,8.000000000001,none,packet_protection
3,3,19,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.676393350591775,0.5372,LIC,,full_dynfl,7.132248983836564,0.0,8.000000000001,0.0,0.0,79,22.863680622665193,0,8.000000000001,none,packet_protection
3,3,20,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.750197009233797,0.5372,LIC,,full_dynfl,8.268404736836262,0.0,0.0,8.0,0.0,79,30.01170952626972,0,0.0,none,packet_protection
3,3,21,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0533693839806015,0.5688,LIE,,full_dynfl,4.4126073376519805,0.0,8.000000000001,0.0,0.0,79,14.774365356032515,0,8.000000000001,none,packet_protection
3,3,22,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.162089858147671,0.5372,LIC,,full_dynfl,6.400999918000522,0.0,8.000000000001,0.0,0.0,79,21.095923832530865,0,8.000000000001,none,packet_protection
3,3,23,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.5216668391258723,0.5688,LIE,,full_dynfl,3.6748141239332828,0.0,8.000000000001,0.0,0.0,79,10.212216616966698,0,8.000000000001,none,packet_protection
3,3,24,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.509690730837996,0.5372,LIC,,full_dynfl,8.093672463789671,0.0,8.000000000001,0.0,0.0,79,29.669540084388842,0,8.000000000001,none,packet_protection
3,3,25,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.141894505673916,0.5372,LIC,,full_dynfl,7.941679738378624,0.0,8.000000000001,0.0,0.0,79,26.063006462736254,0,8.000000000001,none,packet_protection
3,3,26,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.6156949390605306,0.5688,LIE,,full_dynfl,4.927057885954097,0.0,8.000000000001,0.0,0.0,79,14.380773699616803,0,8.000000000001,none,packet_protection
3,3,27,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3581486205054942,0.5372,LIC,,full_dynfl,8.00256873855307,0.0,8.000000000001,0.0,0.0,79,28.39584251312055,0,8.000000000001,none,packet_protection
3,3,28,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0529798758229736,0.5372,LIC,,full_dynfl,8.226122082289004,0.0,8.000000000001,0.0,0.0,79,25.302279042951383,0,8.000000000001,none,packet_protection
3,3,29,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5238328230436504,0.5372,LIC,,full_dynfl,7.426441367486378,0.0,8.000000000001,0.0,0.0,79,27.02794732932783,0,8.000000000001,none,packet_protection
3,3,30,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.304595337452328,0.5372,LIC,,full_dynfl,8.005770481904266,0.0,8.000000000001,0.0,0.0,79,29.952899349799374,0,8.000000000001,none,packet_protection
3,3,31,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.2969552434688674,0.5372,LIC,,full_dynfl,6.7825315025264175,0.0,8.000000000001,0.0,0.0,79,21.41688053293661,0,8.000000000001,none,packet_protection
3,3,32,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.759725880596146,0.5688,LIE,,full_dynfl,4.609829026907465,0.0,0.0,8.0,0.0,79,11.33719334677923,0,0.0,none,packet_protection
3,3,33,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0040228730641931,0.5372,LIC,,full_dynfl,7.43737921412111,0.0,8.000000000001,0.0,0.0,79,23.824355540459806,0,8.000000000001,none,packet_protection
3,3,34,404.32817471999994,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:he3,1.4720682121450308,0.948,LIIE,,full_dynfl,62.99671239330815,0.0,8.000000000001,0.0,0.0696,79,72.89421438382095,0,8.000000000001,he3,packet_protection
3,3,35,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1366723680721345,0.5372,LIC,,full_dynfl,7.318878389775865,0.0,8.000000000001,0.0,0.0,79,23.77485837933599,0,8.000000000001,none,packet_protection
3,3,36,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9282823167918586,0.5372,LIC,,full_dynfl,7.372427447178521,0.0,8.000000000001,0.0,0.0,79,22.031090025250144,0,8.000000000001,none,packet_protection
3,3,37,89.453136,,7,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.192260315036407,0.948,LIIE,,full_dynfl,7.044322780893898,0.0,8.000000000001,0.0,0.58,79,13.634935032765751,0,8.000000000001,none,packet_protection
3,3,38,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.5502852751622296,0.5372,LIC,,full_dynfl,8.83630747730166,0.0,8.000000000001,0.0,0.0,79,28.630824482397124,0,8.000000000001,none,packet_protection
3,3,39,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2461187749535723,0.5372,LIC,,full_dynfl,7.285566180045981,0.0,8.000000000001,0.0,0.0,79,23.107914260618855,0,8.000000000001,none,packet_protection
3,3,40,89.453136,,0,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.718281661052106,0.948,LIIE,,full_dynfl,11.295326767293536,0.0,8.000000000001,0.0,0.58,79,20.458295529192377,0,8.000000000001,none,packet_protection
3,3,41,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2035142721899799,0.5372,LIC,,full_dynfl,7.654661564232808,0.0,8.000000000001,0.0,0.0,79,28.521373588033455,0,8.000000000001,none,packet_protection
3,3,42,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0518635048612208,0.5372,LIC,,full_dynfl,7.599907515350596,0.0,8.000000000001,0.0,0.0,79,27.73361847910462,0,8.000000000001,none,packet_protection
3,3,43,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.157731341345857,0.5372,LIC,,full_dynfl,8.382048692011091,0.0,8.000000000001,0.0,0.0,79,25.993008764147064,0,8.000000000001,none,packet_protection
3,3,44,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8939537747589035,0.5372,LIC,,full_dynfl,8.900625430880385,0.0,8.000000000001,0.0,0.0,79,31.45884199797894,0,8.000000000001,none,packet_protection
3,3,45,89.453136,,5,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.1894368395630277,0.948,LIIE,,full_dynfl,7.355817543940219,0.0,8.000000000001,0.0,0.58,79,14.378374748965163,0,8.000000000001,none,packet_protection
3,3,46,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8664658783201349,0.5372,LIC,,full_dynfl,9.067593405403427,0.0,0.0,8.0,0.0,79,30.118336427981667,0,0.0,none,packet_protection
3,3,47,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2106043506675663,0.5688,LIE,,full_dynfl,3.619441602617833,0.0,8.000000000001,0.0,0.0,79,10.636015849926595,0,8.000000000001,none,packet_protection
3,3,48,89.453136,,8,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.8872330715439818,0.948,LIIE,,full_dynfl,7.90475761493375,0.0,8.000000000001,0.0,0.58,79,16.061306192332793,0,8.000000000001,none,packet_protection
3,3,49,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6414699298711724,0.5372,LIC,,full_dynfl,7.550479833098141,0.0,8.000000000001,0.0,0.0,79,25.74235522863045,0,8.000000000001,none,packet_protection
3,3,50,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.357294402957413,0.5372,LIC,,full_dynfl,8.49478621116268,0.0,8.000000000001,0.0,0.0,79,29.693197726144227,0,8.000000000001,none,packet_protection
3,3,51,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5496570969226762,0.5372,LIC,,full_dynfl,7.548698093337054,0.0,8.000000000001,0.0,0.0,79,28.386386718879372,0,8.000000000001,none,packet_protection
3,3,52,89.453136,,2,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,0.9663577124967927,0.948,LIIE,,full_dynfl,8.211872543895725,0.0,8.000000000001,0.0,0.58,79,16.21495248334036,0,8.000000000001,none,packet_protection
3,3,53,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.770461903305378,0.5372,LIC,,full_dynfl,7.547970500835223,0.0,8.000000000001,0.0,0.0,79,22.989151773839083,0,8.000000000001,none,packet_protection
3,3,54,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.6943280485130395,0.5372,LIC,,full_dynfl,8.723960714935666,0.0,0.0,8.0,0.0,79,27.833628488836695,0,0.0,none,packet_protection
3,3,55,89.453136,,5,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.4836273737631887,0.948,LIIE,,full_dynfl,9.522293260286576,0.0,8.000000000001,0.0,0.58,79,17.319097521137685,0,8.000000000001,none,packet_protection
3,3,56,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8118084234022185,0.5372,LIC,,full_dynfl,7.871351017651154,0.0,8.000000000001,0.0,0.0,79,30.8253780776719,0,8.000000000001,none,packet_protection
3,3,57,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3077190009814617,0.5372,LIC,,full_dynfl,6.864967416063664,0.0,8.000000000001,0.0,0.0,79,21.439114115341894,0,8.000000000001,none,packet_protection
3,3,58,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8813699941523465,0.5372,LIC,,full_dynfl,6.580172073657937,0.0,8.000000000001,0.0,0.0,79,21.16762644714111,0,8.000000000001,none,packet_protection
3,3,59,89.453136,,9,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.0079643620644898,0.948,LIIE,,full_dynfl,8.97015840521873,0.0,8.000000000001,0.0,0.58,79,15.698221627434787,0,8.000000000001,none,packet_protection
3,3,60,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.915367883433331,0.5372,LIC,,full_dynfl,7.686230190161341,0.0,0.0,8.0,0.0,79,24.09827500955962,0,0.0,none,packet_protection
3,3,61,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.663020517394065,0.5372,LIC,,full_dynfl,6.577602722593021,0.0,8.000000000001,0.0,0.0,79,21.770708080228726,0,8.000000000001,none,packet_protection
3,3,62,89.453136,,2,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.2711442061474538,0.948,LIIE,,full_dynfl,10.329774317463771,0.0,8.000000000001,0.0,0.58,79,19.418741199855614,0,8.000000000001,none,packet_protection
3,3,63,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4309148880902602,0.5372,LIC,,full_dynfl,7.5823759901221965,0.0,8.000000000001,0.0,0.0,79,23.723093737374946,0,8.000000000001,none,packet_protection
3,3,64,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8405891045455842,0.5372,LIC,,full_dynfl,7.469629553719526,0.0,8.000000000001,0.0,0.0,79,26.759640649593933,0,8.000000000001,none,packet_protection
3,3,65,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8367898073613169,0.5372,LIC,,full_dynfl,7.672294778369591,0.0,0.0,8.0,0.0,79,24.29600478381393,0,0.0,none,packet_protection
3,3,66,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8093775561702643,0.5372,LIC,,full_dynfl,7.839527562775051,0.0,8.000000000001,0.0,0.0,79,26.59373538762727,0,8.000000000001,none,packet_protection
3,3,67,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7349815617663098,0.5372,LIC,,full_dynfl,8.10462409809348,0.0,8.000000000001,0.0,0.0,79,23.1150325331528,0,8.000000000001,none,packet_protection
3,3,68,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.6746949941761489,0.5372,LIC,,full_dynfl,7.9317303936386905,0.0,8.000000000001,0.0,0.0,79,22.62897220096464,0,8.000000000001,none,packet_protection
3,3,69,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9742087513577001,0.5372,LIC,,full_dynfl,8.317844779500563,0.0,8.000000000001,0.0,0.0,79,27.96395380111897,0,8.000000000001,none,packet_protection
3,3,70,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.208645096509279,0.5372,LIC,,full_dynfl,7.6547244317876615,0.0,8.000000000001,0.0,0.0,79,22.409163183053522,0,8.000000000001,none,packet_protection
3,3,71,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.826628304645198,0.5372,LIC,,full_dynfl,8.375061468078522,0.0,8.000000000001,0.0,0.0,79,30.23374096806326,0,8.000000000001,none,packet_protection
3,3,72,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.699842775864906,0.5372,LIC,,full_dynfl,7.81785332873169,0.0,0.0,8.0,0.0,79,27.404927240935837,0,0.0,none,packet_protection
3,3,73,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.949324494891817,0.5688,LIE,,full_dynfl,4.44680303124163,0.0,8.000000000001,0.0,0.0,79,13.714963350765728,0,8.000000000001,none,packet_protection
3,3,74,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.373369464974584,0.5372,LIC,,full_dynfl,7.111429909016865,0.0,8.000000000001,0.0,0.0,79,24.215216533019408,0,8.000000000001,none,packet_protection
3,3,75,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0329957754014922,0.5372,LIC,,full_dynfl,7.8646533203423346,0.0,8.000000000001,0.0,0.0,79,26.586819296079753,0,8.000000000001,none,packet_protection
3,3,76,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5225967874451976,0.5372,LIC,,full_dynfl,7.885494912983907,0.0,8.000000000001,0.0,0.0,79,24.662956062866776,0,8.000000000001,none,packet_protection
3,3,77,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.7023509254444353,0.5372,LIC,,full_dynfl,8.094576644030138,0.0,0.0,8.0,0.0,79,29.324641973222786,0,0.0,none,packet_protection
